date,security_id,issuer,liquidity_score,trade_count_20d,active_days_20d,price_dispersion_bp
2025-06-19,C_3,C,0.7877952901543757,46,15,3.0263014654624047
2025-06-19,C_4,C,0.7545275069597145,43,15,2.061189126599344
2025-06-19,C_5,C,0.7444700853599335,36,15,3.6466761523332503
2025-06-19,WFC_1,WFC,0.8107426586492692,47,18,2.78023602001249
2025-06-19,WFC_2,WFC,0.8267057584170253,52,15,1.2333003207770585
2025-06-19,WFC_3,WFC,0.8266961570383595,48,18,2.256401232865769
2025-06-19,WFC_4,WFC,0.8089808524370089,48,17,1.4463119871807737
2025-06-19,WFC_5,WFC,0.8075646156363894,49,15,1.366744209884855
2025-06-20,JPM_1,JPM,0.8850396704643851,44,17,0.5
2025-06-20,JPM_2,JPM,0.8798595467410889,48,20,1.6621786911789314
2025-06-20,JPM_3,JPM,0.8608522584209557,48,17,1.4755911335068936
2025-06-20,JPM_4,JPM,0.901556241314908,48,18,1.345468811137457
2025-06-20,JPM_5,JPM,0.8768141366544657,40,14,1.7606042044052281
2025-06-20,BAC_1,BAC,0.822202217132951,48,15,3.1311699024454107
2025-06-20,BAC_2,BAC,0.8322925738689778,43,18,1.0050909624225546
2025-06-20,BAC_3,BAC,0.8576072618539141,47,16,1.4820307348451829
2025-06-20,BAC_4,BAC,0.8298443151134045,48,18,1.0580997677787685
2025-06-20,BAC_5,BAC,0.8051149443021456,45,17,1.3863922176994161
2025-06-20,C_1,C,0.7999588018616234,39,16,2.5922687849715857
2025-06-20,C_2,C,0.7655063438855404,45,14,2.7787228665410684
2025-06-20,C_3,C,0.8018671407857497,45,15,1.8394466873686468
2025-06-20,C_4,C,0.799022598246233,45,18,2.317054041603464
2025-06-20,C_5,C,0.7732654672935786,39,14,2.513112060806363
2025-06-20,WFC_1,WFC,0.843455994610193,53,19,2.133014461632064
2025-06-20,WFC_2,WFC,0.8460142427293256,43,16,1.0119232551834567
2025-06-20,WFC_3,WFC,0.8511083371201414,50,16,1.9502761586578123
2025-06-20,WFC_4,WFC,0.841005888370486,46,17,2.1973057541512264
2025-06-20,WFC_5,WFC,0.8359038323578716,44,15,1.5331661339505804
2025-06-23,JPM_1,JPM,0.8773513533862073,38,18,1.172670994291685
2025-06-23,JPM_2,JPM,0.8667698421868898,52,17,1.2479895848555205
2025-06-23,JPM_3,JPM,0.8618140860059789,44,18,1.877481985139314
2025-06-23,JPM_4,JPM,0.8960807368233522,44,20,0.7358155984455463
2025-06-23,JPM_5,JPM,0.8869398621692426,40,17,0.7185012424068649
2025-06-23,BAC_1,BAC,0.8358368544724507,48,15,2.020460105927423
2025-06-23,BAC_2,BAC,0.8330823032490648,41,16,3.573610309557908
2025-06-23,BAC_3,BAC,0.8051899813676264,38,18,0.5
2025-06-23,BAC_4,BAC,0.8170906411439264,42,15,2.2341889075050774
2025-06-23,BAC_5,BAC,0.7880260212593558,42,15,4.030776470722092
2025-06-23,C_1,C,0.7584852232845268,45,14,1.9366413738427801
2025-06-23,C_2,C,0.7755873226091995,50,14,3.759494806628611
2025-06-23,C_3,C,0.7371682233670495,36,14,2.794112981370064
2025-06-23,C_4,C,0.7883783441613161,42,14,3.096746447132832
2025-06-23,C_5,C,0.7552161686384692,42,16,2.9080860215830664
2025-06-23,WFC_1,WFC,0.8256923790243779,45,16,2.568584831528061
2025-06-23,WFC_2,WFC,0.8585336182706226,46,16,0.9740796884656588
2025-06-23,WFC_3,WFC,0.8420006921424856,49,18,1.3135970717596979
2025-06-23,WFC_4,WFC,0.8354077939580602,42,17,2.4026706708011143
2025-06-23,WFC_5,WFC,0.8225279702884775,41,17,1.020259501273042
2025-06-24,JPM_1,JPM,0.8972795658938468,44,17,0.6811798166622052
2025-06-24,JPM_2,JPM,0.8875201388061053,45,17,0.8411456924945373
2025-06-24,JPM_3,JPM,0.9019549167915218,51,19,0.5
2025-06-24,JPM_4,JPM,0.8687948584497348,46,16,1.106340771945634
2025-06-24,JPM_5,JPM,0.8697791236225703,42,18,2.027252762997743
2025-06-24,BAC_1,BAC,0.8267037321658361,39,15,1.6038848985451
2025-06-24,BAC_2,BAC,0.8201915579667131,47,16,1.4150426949508872
2025-06-24,BAC_3,BAC,0.8138036059404404,46,17,2.5734495516281726
2025-06-24,BAC_4,BAC,0.8289630591552158,45,15,1.698949681993172
2025-06-24,BAC_5,BAC,0.8128282255188916,52,16,2.1303564133217483
2025-06-24,C_1,C,0.7865836085084646,38,14,1.1213158881798402
2025-06-24,C_2,C,0.781731910186096,36,16,2.604816349051602
2025-06-24,C_3,C,0.7723610678325153,43,16,3.1645830157574153
2025-06-24,C_4,C,0.7735034589601832,43,18,2.9275477855277456
2025-06-24,C_5,C,0.754440251937881,38,15,3.5763014475425585
2025-06-24,WFC_1,WFC,0.8298967715583818,46,16,1.8969314963827255
2025-06-24,WFC_2,WFC,0.8658374909919513,46,20,1.2047783358469855
2025-06-24,WFC_3,WFC,0.8583949462606901,48,18,0.9446022242309093
2025-06-24,WFC_4,WFC,0.8208232689245877,45,14,2.191165067191849
2025-06-24,WFC_5,WFC,0.8349463871834198,46,16,1.5657592788557388
2025-06-25,JPM_1,JPM,0.8918240456678794,48,18,2.2854881496897175
2025-06-25,JPM_2,JPM,0.886560856011549,58,19,1.6941284597187916
2025-06-25,JPM_3,JPM,0.8976143505164241,47,18,0.9259770268154006
2025-06-25,JPM_4,JPM,0.9035403642284712,49,20,1.2339153445684095
2025-06-25,JPM_5,JPM,0.8521855988223771,52,15,1.728849238612967
2025-06-25,BAC_1,BAC,0.8035560756454583,47,15,1.3305328958363103
2025-06-25,BAC_2,BAC,0.8133281937632835,51,17,2.688022140847032
2025-06-25,BAC_3,BAC,0.8293363619581903,42,17,1.273875193867676
2025-06-25,BAC_4,BAC,0.805861113724271,42,15,1.7649992241756276
2025-06-25,BAC_5,BAC,0.8041225621732544,49,15,1.9855688499957986
2025-06-25,C_1,C,0.7999442968337803,39,15,2.7765174383198485
2025-06-25,C_2,C,0.7853444867571691,40,15,2.8490903821404165
2025-06-25,C_3,C,0.7232339698513842,36,14,2.4077403641050887
2025-06-25,C_4,C,0.7748031225115282,36,14,1.837760975052262
2025-06-25,C_5,C,0.7799904575307328,45,16,2.3733188773008127
2025-06-25,WFC_1,WFC,0.8097111384871022,43,17,2.8585733825828665
2025-06-25,WFC_2,WFC,0.8563737081526119,45,17,2.513980751658387
2025-06-25,WFC_3,WFC,0.8293801044638622,42,18,2.0534122669080714
2025-06-25,WFC_4,WFC,0.8369028319322767,51,17,0.7795155600966517
2025-06-25,WFC_5,WFC,0.8217313236211001,40,16,0.5
2025-06-26,JPM_1,JPM,0.8943753884769396,43,17,0.5
2025-06-26,JPM_2,JPM,0.8659335276201292,45,18,0.5
2025-06-26,JPM_3,JPM,0.8877037321821316,44,17,0.8868684472131617
2025-06-26,JPM_4,JPM,0.893398472171511,50,17,0.8543394942685227
2025-06-26,JPM_5,JPM,0.8895204236816441,53,17,2.3837105975495594
2025-06-26,BAC_1,BAC,0.806116088322753,48,17,2.6961519995520717
2025-06-26,BAC_2,BAC,0.7765298996296499,49,15,2.8515401485351464
2025-06-26,BAC_3,BAC,0.8102905448089597,50,16,1.8734263707569105
2025-06-26,BAC_4,BAC,0.8276388062469923,48,16,0.9334559351351014
2025-06-26,BAC_5,BAC,0.8214828854401562,41,17,1.6870769393139387
2025-06-26,C_1,C,0.7811179307290689,47,15,1.5457744407939626
2025-06-26,C_2,C,0.7656038838553704,40,17,2.074050430435548
2025-06-26,C_3,C,0.8023041168353257,42,16,0.9188701423378953
2025-06-26,C_4,C,0.7600312929855919,50,15,2.4261084428564
2025-06-26,C_5,C,0.7519163634238419,38,16,4.402053964327205
2025-06-26,WFC_1,WFC,0.8388542344944229,45,15,0.991624692730623
2025-06-26,WFC_2,WFC,0.845740920613994,48,15,1.212235085612144
2025-06-26,WFC_3,WFC,0.8527186187389157,41,16,1.1322707711870295
2025-06-26,WFC_4,WFC,0.8151243083451852,43,17,2.8825774280458267
2025-06-26,WFC_5,WFC,0.817832737879032,52,16,0.924834603796225
2025-06-27,JPM_1,JPM,0.8933294907770504,49,17,1.9491798958740463
2025-06-27,JPM_2,JPM,0.8642032602302281,49,18,2.2338523689222365
2025-06-27,JPM_3,JPM,0.9048522382305477,46,18,0.6870892162429206
2025-06-27,JPM_4,JPM,0.9072878234931903,40,19,2.316808674237935
2025-06-27,JPM_5,JPM,0.8510541252151415,48,17,0.575378256467356
2025-06-27,BAC_1,BAC,0.8379059064336764,47,17,1.3617844575805376
2025-06-27,BAC_2,BAC,0.8191473525674663,41,15,2.3672957725029686
2025-06-27,BAC_3,BAC,0.8038238233202489,45,18,2.996188826190412
2025-06-27,BAC_4,BAC,0.7991974330608297,46,15,2.6891327638780025
2025-06-27,BAC_5,BAC,0.83005300956685,39,17,2.9676841428895857
2025-06-27,C_1,C,0.7904097554981904,39,14,3.6486332793635983
2025-06-27,C_2,C,0.7941470467586172,38,16,2.5875620727437636
2025-06-27,C_3,C,0.7735110977830566,40,16,1.8973011133228832
2025-06-27,C_4,C,0.7624443896133684,47,16,2.7236479605957467
2025-06-27,C_5,C,0.752378381857493,46,18,2.5443906918051606
2025-06-27,WFC_1,WFC,0.813615436341359,46,16,2.196995138614484
2025-06-27,WFC_2,WFC,0.827932516128677,45,18,0.5
2025-06-27,WFC_3,WFC,0.820054393830592,43,16,1.7974438147384189
2025-06-27,WFC_4,WFC,0.8234934169048609,47,19,1.1771857178703855
2025-06-27,WFC_5,WFC,0.8212454189851023,49,18,1.6642483330618705
2025-06-30,JPM_1,JPM,0.9157309612606318,56,16,0.9954623230705851
2025-06-30,JPM_2,JPM,0.9096680994441508,51,17,2.0781074793826457
2025-06-30,JPM_3,JPM,0.8458841110466155,39,20,2.153555508890337
2025-06-30,JPM_4,JPM,0.8798289542930989,46,17,1.5264609400475442
2025-06-30,JPM_5,JPM,0.8358667574069522,46,19,1.810334588316019
2025-06-30,BAC_1,BAC,0.7839875567824321,44,17,2.211521051466018
2025-06-30,BAC_2,BAC,0.8050099567047121,45,16,2.504914654103568
2025-06-30,BAC_3,BAC,0.7931398310541766,43,16,0.9962367029360533
2025-06-30,BAC_4,BAC,0.8037900118985934,41,16,2.0215066374406585
2025-06-30,BAC_5,BAC,0.7896768360590876,40,16,1.116958705357729
2025-06-30,C_1,C,0.7531468830298252,43,15,2.6393573228901697
2025-06-30,C_2,C,0.7539512529516935,51,14,3.819437861114622
2025-06-30,C_3,C,0.7622692771681713,37,16,2.5850912600002416
2025-06-30,C_4,C,0.7692276487702641,38,17,2.6010855404039104
2025-06-30,C_5,C,0.7936592963761328,39,14,3.140346058062821
2025-06-30,WFC_1,WFC,0.8446461645059186,43,19,1.4549042980078588
2025-06-30,WFC_2,WFC,0.8424977079361289,44,14,1.476481019030348
2025-06-30,WFC_3,WFC,0.828459183285698,48,17,2.2221372111090396
2025-06-30,WFC_4,WFC,0.8293897493957783,45,18,0.5
2025-06-30,WFC_5,WFC,0.8347352430615589,48,16,1.7660778437184967
2025-07-01,JPM_1,JPM,0.9254185546186491,51,18,0.5
2025-07-01,JPM_2,JPM,0.9021218367382347,43,20,1.3248905827685542
2025-07-01,JPM_3,JPM,0.8828797661970184,43,17,1.6272579344638785
2025-07-01,JPM_4,JPM,0.8912588833191054,51,19,1.9504045147360785
2025-07-01,JPM_5,JPM,0.8262578409116298,46,19,1.777350881824023
2025-07-01,BAC_1,BAC,0.7980820660949303,45,15,1.9026569906489734
2025-07-01,BAC_2,BAC,0.7980620438979735,43,17,0.959982881469432
2025-07-01,BAC_3,BAC,0.8043618049103969,45,14,1.9684895502428752
2025-07-01,BAC_4,BAC,0.8147050712166874,48,18,1.272496007915282
2025-07-01,BAC_5,BAC,0.7851246420385867,42,15,2.6813279968359014
2025-07-01,C_1,C,0.7835505690867431,44,16,1.8862263574448364
2025-07-01,C_2,C,0.7507032438290034,38,16,2.4723468693166972
2025-07-01,C_3,C,0.7968994856401339,44,16,2.637826133246868
2025-07-01,C_4,C,0.7769861554493329,37,15,1.8961874312583604
2025-07-01,C_5,C,0.7483773234494696,40,15,3.4267479280747155
2025-07-01,WFC_1,WFC,0.8418923210117021,45,17,2.573249742318973
2025-07-01,WFC_2,WFC,0.8316488258609519,47,14,1.5783398105410613
2025-07-01,WFC_3,WFC,0.8357731789928885,41,18,1.0655379251801327
2025-07-01,WFC_4,WFC,0.8237419044702473,43,19,2.5412266705656594
2025-07-01,WFC_5,WFC,0.8139536717058554,46,16,2.4881145770317423
2025-07-02,JPM_1,JPM,0.9024663180622695,47,19,0.6370653906708652
2025-07-02,JPM_2,JPM,0.8686138041713096,53,18,1.2724372399109565
2025-07-02,JPM_3,JPM,0.8816899009903936,49,18,1.5076290830082344
2025-07-02,JPM_4,JPM,0.8506906035254517,45,19,2.0075444190662286
2025-07-02,JPM_5,JPM,0.8678411729436253,55,17,2.3676394334505426
2025-07-02,BAC_1,BAC,0.7939840636537604,35,18,2.298932941756352
2025-07-02,BAC_2,BAC,0.812435179780997,35,18,2.2904005785531774
2025-07-02,BAC_3,BAC,0.8047119718864634,40,15,1.946955790729561
2025-07-02,BAC_4,BAC,0.8085944581075035,42,14,0.866075099559886
2025-07-02,BAC_5,BAC,0.7611503136107427,40,16,2.3356348132087157
2025-07-02,C_1,C,0.7761577495713456,46,14,2.9916130099160174
2025-07-02,C_2,C,0.7643021035152726,40,15,2.7608388876398045
2025-07-02,C_3,C,0.7809464882578973,48,14,1.573592560984936
2025-07-02,C_4,C,0.7508907738929756,42,14,1.7858527426163338
2025-07-02,C_5,C,0.7529348828055374,41,16,2.0010892587511986
2025-07-02,WFC_1,WFC,0.8318204255055727,46,16,2.130590520809441
2025-07-02,WFC_2,WFC,0.8868909968538006,48,18,2.3785738276977404
2025-07-02,WFC_3,WFC,0.8394586346918625,43,17,2.2330479073715352
2025-07-02,WFC_4,WFC,0.8057659613623245,45,15,1.664964725198561
2025-07-02,WFC_5,WFC,0.8176578641417216,43,17,1.8495283768815896
2025-07-03,JPM_1,JPM,0.9251231936429519,45,17,0.5478961553932589
2025-07-03,JPM_2,JPM,0.897837470660749,52,19,1.9025810973509443
2025-07-03,JPM_3,JPM,0.8539056019806115,42,17,1.456430543596516
2025-07-03,JPM_4,JPM,0.8548999337274902,43,19,0.5
2025-07-03,JPM_5,JPM,0.8618124321514347,49,16,0.5
2025-07-03,BAC_1,BAC,0.815188146536207,46,17,1.427418147230136
2025-07-03,BAC_2,BAC,0.8245896739621515,42,17,2.5267015626315623
2025-07-03,BAC_3,BAC,0.8348301288542757,45,18,2.3740344708154844
2025-07-03,BAC_4,BAC,0.8010749686736962,42,16,2.2051728746100814
2025-07-03,BAC_5,BAC,0.7978179008000332,46,15,1.7516968243343307
2025-07-03,C_1,C,0.7835063371358232,44,14,2.0347064045553784
2025-07-03,C_2,C,0.7575948200096103,50,16,2.069116659493835
2025-07-03,C_3,C,0.7619622416851543,36,16,2.790207610403045
2025-07-03,C_4,C,0.7828895226921662,43,16,2.8480099198098685
2025-07-03,C_5,C,0.768069008246152,38,16,1.6194848562079027
2025-07-03,WFC_1,WFC,0.8588948929976945,44,18,1.6834252187893761
2025-07-03,WFC_2,WFC,0.8090862843418285,40,17,0.9665713179680788
2025-07-03,WFC_3,WFC,0.8371221031313545,43,16,2.6158771972249335
2025-07-03,WFC_4,WFC,0.8309665613264334,45,18,1.563925619208755
2025-07-03,WFC_5,WFC,0.8168094458070179,40,17,1.6314083411132128
2025-07-04,JPM_1,JPM,0.9026255134179477,48,17,0.7826670600047306
2025-07-04,JPM_2,JPM,0.8743189291377813,50,16,1.8195855632985634
2025-07-04,JPM_3,JPM,0.8894368731580728,48,17,0.9969672076881211
2025-07-04,JPM_4,JPM,0.8672179779687752,41,17,2.1401179875925846
2025-07-04,JPM_5,JPM,0.8801251557297902,46,18,2.3464645426218906
2025-07-04,BAC_1,BAC,0.8309377958074703,46,15,1.6189595561999988
2025-07-04,BAC_2,BAC,0.8234638358689674,52,17,3.1366907044857455
2025-07-04,BAC_3,BAC,0.8287108077577723,44,17,1.3616543790855777
2025-07-04,BAC_4,BAC,0.8467561728771837,42,16,2.296082564883044
2025-07-04,BAC_5,BAC,0.7747620765422779,43,16,2.4578583759520396
2025-07-04,C_1,C,0.7965488584467102,45,18,1.109621857808948
2025-07-04,C_2,C,0.7893784266199023,39,15,2.831491396290068
2025-07-04,C_3,C,0.7875675514990672,39,15,2.5196658253668445
2025-07-04,C_4,C,0.7787143911153446,39,15,2.921950210104186
2025-07-04,C_5,C,0.7706473831595749,44,13,2.86809497461595
2025-07-04,WFC_1,WFC,0.8488716548492382,35,17,1.9959045516277696
2025-07-04,WFC_2,WFC,0.8704202065514508,49,18,1.8298593189870145
2025-07-04,WFC_3,WFC,0.8100811943007717,41,16,1.7864257724927375
2025-07-04,WFC_4,WFC,0.8008744131254398,46,14,1.3852909871903096
2025-07-04,WFC_5,WFC,0.8355654256912035,48,15,2.6297440262853318
2025-07-07,JPM_1,JPM,0.8738197861398762,51,16,0.9309254859981562
2025-07-07,JPM_2,JPM,0.8994150395213976,56,18,1.566839930236545
2025-07-07,JPM_3,JPM,0.9029488803127566,51,18,1.515710920305947
2025-07-07,JPM_4,JPM,0.8895540568418052,50,16,0.8633568579226564
2025-07-07,JPM_5,JPM,0.851317299842757,45,19,1.8651440478361534
2025-07-07,BAC_1,BAC,0.847595453488776,43,17,1.959308281760507
2025-07-07,BAC_2,BAC,0.8195512933359036,51,16,2.255854998429495
2025-07-07,BAC_3,BAC,0.7671228523604707,46,15,2.988187297216262
2025-07-07,BAC_4,BAC,0.8390376488508685,46,14,2.2978870211142883
2025-07-07,BAC_5,BAC,0.785215474548924,39,15,1.2437009441957663
2025-07-07,C_1,C,0.7863317390861932,44,15,2.7845136623537288
2025-07-07,C_2,C,0.7913613052081883,40,16,2.5354783180390372
2025-07-07,C_3,C,0.7717383981445486,42,14,1.5026746044677788
2025-07-07,C_4,C,0.7638091021089793,39,15,2.471720197559915
2025-07-07,C_5,C,0.7537859523582507,38,16,3.3355575910400415
2025-07-07,WFC_1,WFC,0.8545508405161166,42,20,1.3720526100289947
2025-07-07,WFC_2,WFC,0.8428993168724879,48,18,2.064915127569366
2025-07-07,WFC_3,WFC,0.8296847945765626,44,16,1.4171604802525473
2025-07-07,WFC_4,WFC,0.8500155424316818,44,15,2.0420816828963857
2025-07-07,WFC_5,WFC,0.8165506608012975,42,16,0.9620844397575414
2025-07-08,JPM_1,JPM,0.9049238949321273,43,20,1.0537627505646696
2025-07-08,JPM_2,JPM,0.8726925838420486,45,16,1.951917514166996
2025-07-08,JPM_3,JPM,0.8861258626121143,48,18,1.3474887598009255
2025-07-08,JPM_4,JPM,0.8720310482354819,57,17,1.6056539545755597
2025-07-08,JPM_5,JPM,0.8710131163350391,46,18,1.3346592721637098
2025-07-08,BAC_1,BAC,0.8175007493362506,43,16,0.7522623469604512
2025-07-08,BAC_2,BAC,0.7950412166471221,40,14,2.8988404373101777
2025-07-08,BAC_3,BAC,0.8282264706787149,38,17,2.6939964552132283
2025-07-08,BAC_4,BAC,0.8047267472249161,45,16,2.50782275567775
2025-07-08,BAC_5,BAC,0.7744882033066286,43,16,1.892216229022516
2025-07-08,C_1,C,0.7717858276379036,39,15,2.719308431417185
2025-07-08,C_2,C,0.7526100151061208,51,14,1.7700716667822638
2025-07-08,C_3,C,0.771942807384428,38,17,2.8016435237152715
2025-07-08,C_4,C,0.7517069719955595,43,16,3.440141267618801
2025-07-08,C_5,C,0.7351810682177313,38,17,3.1128805038737597
2025-07-08,WFC_1,WFC,0.8831386183678179,48,18,0.6517295227433283
2025-07-08,WFC_2,WFC,0.8105435801446185,43,16,2.227987119458843
2025-07-08,WFC_3,WFC,0.8404697218110906,45,16,1.2669824315175457
2025-07-08,WFC_4,WFC,0.8049610442306093,45,17,3.0972900132936503
2025-07-08,WFC_5,WFC,0.8108557163478155,41,17,2.3073415055485538
2025-07-09,JPM_1,JPM,0.9064607087407588,52,19,2.014291872587431
2025-07-09,JPM_2,JPM,0.9081368760149857,53,18,0.5
2025-07-09,JPM_3,JPM,0.8742199310779646,50,19,2.3276182189266916
2025-07-09,JPM_4,JPM,0.8825907397716795,49,16,1.084538990688159
2025-07-09,JPM_5,JPM,0.8498483642508091,50,18,1.792822831240024
2025-07-09,BAC_1,BAC,0.8146679118714104,47,15,1.3514547073841707
2025-07-09,BAC_2,BAC,0.7622575739953663,43,16,2.4557354340223987
2025-07-09,BAC_3,BAC,0.7766717026585587,40,16,1.767001766697307
2025-07-09,BAC_4,BAC,0.8131276306931723,46,18,2.40627885941378
2025-07-09,BAC_5,BAC,0.7989424252650895,48,16,1.571140230293211
2025-07-09,C_1,C,0.7518355460377418,37,13,2.09592650435826
2025-07-09,C_2,C,0.795266908262708,39,14,1.7346667602898034
2025-07-09,C_3,C,0.7874144153873365,35,15,3.26684691994013
2025-07-09,C_4,C,0.7370921886450266,37,14,3.3255299821413216
2025-07-09,C_5,C,0.7624418378234129,44,15,2.360609304846684
2025-07-09,WFC_1,WFC,0.8623542564107387,47,20,1.9636315556116872
2025-07-09,WFC_2,WFC,0.8631603933883417,48,17,0.512101586835161
2025-07-09,WFC_3,WFC,0.8022076682416885,49,17,2.611894544661613
2025-07-09,WFC_4,WFC,0.8136332340163425,50,14,1.8446645922829321
2025-07-09,WFC_5,WFC,0.8196183271860548,44,18,1.3067808551063211
2025-07-10,JPM_1,JPM,0.8967136167214448,46,16,0.9788854544871908
2025-07-10,JPM_2,JPM,0.8835293901265493,56,19,0.9578764100529598
2025-07-10,JPM_3,JPM,0.8935235803770806,50,18,0.5346643863700533
2025-07-10,JPM_4,JPM,0.8740120164142705,50,17,1.227541958027777
2025-07-10,JPM_5,JPM,0.8848390277967462,49,16,1.0316265513987002
2025-07-10,BAC_1,BAC,0.8474509493942208,39,18,0.6829723578608375
2025-07-10,BAC_2,BAC,0.8090461248386228,48,17,2.260323367466202
2025-07-10,BAC_3,BAC,0.7924219564405931,42,17,2.1613099857029257
2025-07-10,BAC_4,BAC,0.8022167256989927,42,17,2.5464078238123995
2025-07-10,BAC_5,BAC,0.7959465423694371,43,15,2.133192537178593
2025-07-10,C_1,C,0.7870481669564519,45,16,2.5992587641296336
2025-07-10,C_2,C,0.8144709751257142,37,14,2.5287317944818346
2025-07-10,C_3,C,0.7711969395599821,37,15,2.844213057711962
2025-07-10,C_4,C,0.7514806675598079,40,18,3.2442252371266127
2025-07-10,C_5,C,0.7459866713406857,39,14,2.86816139934472
2025-07-10,WFC_1,WFC,0.827883533990095,40,17,1.3581640995605242
2025-07-10,WFC_2,WFC,0.8272445118594961,48,17,1.7349234403685523
2025-07-10,WFC_3,WFC,0.8281939119546868,48,17,1.3914146335228068
2025-07-10,WFC_4,WFC,0.8701695001523565,47,16,1.0360292134603821
2025-07-10,WFC_5,WFC,0.7995222196735564,39,15,2.723829220391885
2025-07-11,JPM_1,JPM,0.8651154737631472,50,15,0.5196059770996334
2025-07-11,JPM_2,JPM,0.9157488672712679,55,18,0.8230214357679031
2025-07-11,JPM_3,JPM,0.859566113998785,42,15,1.6721694743347284
2025-07-11,JPM_4,JPM,0.8706576654526883,58,17,1.4041318458130019
2025-07-11,JPM_5,JPM,0.8885472111031179,55,17,1.2086176394029304
2025-07-11,BAC_1,BAC,0.8589600413808032,45,19,2.193401060918303
2025-07-11,BAC_2,BAC,0.8366258447262377,43,17,1.3645349833156968
2025-07-11,BAC_3,BAC,0.8177744491506411,40,17,2.4181118430752884
2025-07-11,BAC_4,BAC,0.8240691153746241,47,17,2.423196369435965
2025-07-11,BAC_5,BAC,0.7995268093860443,47,17,3.1640246990863137
2025-07-11,C_1,C,0.8084075145190459,49,14,2.3647525083191
2025-07-11,C_2,C,0.7931499586270859,44,16,2.448248314470581
2025-07-11,C_3,C,0.7643956202426012,37,14,3.227952799847482
2025-07-11,C_4,C,0.7573440615210175,48,15,3.27749208445704
2025-07-11,C_5,C,0.792691602755374,49,15,0.9591260600090836
2025-07-11,WFC_1,WFC,0.824648374257766,48,17,2.3287946328639384
2025-07-11,WFC_2,WFC,0.8628241680531838,47,17,2.1581309040583507
2025-07-11,WFC_3,WFC,0.7866105154908423,45,16,3.641666946517141
2025-07-11,WFC_4,WFC,0.7993530903669858,40,13,2.41895447339633
2025-07-11,WFC_5,WFC,0.8483486702266512,46,17,2.531588506586435
2025-07-14,JPM_1,JPM,0.8934731303637762,47,19,0.8245480867099122
2025-07-14,JPM_2,JPM,0.8980624249786564,54,17,1.1540023639338421
2025-07-14,JPM_3,JPM,0.8936803302992732,57,20,0.5760470818063597
2025-07-14,JPM_4,JPM,0.8977523507388517,52,15,0.9521775509868989
2025-07-14,JPM_5,JPM,0.8709235117308671,47,18,1.4108818181900786
2025-07-14,BAC_1,BAC,0.800732486778181,45,19,2.253257269670628
2025-07-14,BAC_2,BAC,0.8066943395632705,48,16,2.6433497220751727
2025-07-14,BAC_3,BAC,0.8187898793215936,35,17,2.777766956592115
2025-07-14,BAC_4,BAC,0.8382621303236657,52,16,2.5854067465494674
2025-07-14,BAC_5,BAC,0.8164822336113665,44,16,2.6663234771084783
2025-07-14,C_1,C,0.7945163567438052,51,17,2.334279407697038
2025-07-14,C_2,C,0.7885243219030295,42,15,1.7558998423792724
2025-07-14,C_3,C,0.7828824643708149,41,16,2.366974260941769
2025-07-14,C_4,C,0.7849739601766796,42,14,1.242859000723324
